del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
3HPVSTEThc	77.3326572008114	69.3164556962025	43.4056473829201	96.4795918367347	61.2754650132861	68.8465499485067	71.1629479377958	96.2126358695652	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
ADRNCPT2	77.1805273833671	32.3881856540084	98.0027548209366	53.1972789115646	60.6731620903454	30.0377617576382	96.2474645030426	41.898777173913	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
EX_serlyshis[e]	76.7072346179851	46.8185654008439	35.5888429752066	46.3095238095238	58.7245349867139	47.0820460006866	97.7856659905341	60.5638586956522	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
SERLYSHISt	76.7072346179851	46.8185654008439	35.5888429752066	46.3095238095238	58.7245349867139	47.0820460006866	97.7856659905341	60.5638586956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SERLYSHISr	76.7072346179851	46.8185654008439	35.5888429752066	46.3095238095238	58.7245349867139	47.0820460006866	97.7856659905341	60.5638586956522	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
S6TASE21ly	76.5382014874915	64.1856540084388	57.7307162534435	67.9931972789116	NA	62.1009268795057	90.0101419878296	79.2289402173913	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
ABUTt2r	75.5240027045301	69.0295358649789	92.0282369146005	99.7108843537415	58.8662533215235	1.09852385856505	60.209601081812	99.9320652173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_4hpro[e]	74.3576741041244	56.4894514767932	65.9951790633609	53.1632653061225	73.5341009743136	67.0957775489186	97.2785665990534	72.1467391304348	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
EX_tyrargser[e]	73.3096686950642	52.2194092827004	39.2906336088154	50.8333333333333	71.0894596988485	45.8290422245108	97.9039891818797	63.0604619565217	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
TYRARGSERt	73.3096686950642	52.2194092827004	39.2906336088154	50.8333333333333	71.0894596988485	45.8290422245108	97.9039891818797	63.0604619565217	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TYRARGSERr	73.3096686950642	52.2194092827004	39.2906336088154	50.8333333333333	71.0894596988485	45.8290422245108	97.9039891818797	63.0604619565217	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0355	72.2785665990534	72.168776371308	15.4442148760331	30.7142857142857	26.2178919397697	19.7219361483007	29.9019607843137	99.1508152173913	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	Glycolysis/gluconeogenesis	glycolysis	glycolysis	glycolysis	glycolysis	glycolysis	glycolysis	glycolysis	glycolysis	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
CRMte	68.8640973630832	19.2067510548523	28.3057851239669	83.7925170068027	29.5482728077945	31.7885341572262	98.9858012170385	63.9945652173913	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CRVSM1hr	65.6017579445571	76.9451476793249	84.7279614325069	64.1496598639456	51.3197519929141	NA	46.501014198783	96.9599184782609	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	NA	[r]	[r]
CVM1GLUChc	65.6017579445571	76.9451476793249	84.7279614325069	64.1496598639456	51.3197519929141	NA	46.501014198783	96.9599184782609	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	NA	[r]	[r]
HMR_0203	65.2974983096687	62.4472573839662	22.5723140495868	98.265306122449	NA	36.2169584620666	35.8519269776876	80.0611413043478	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_thymd[e]	61.7816091954023	78.3628691983122	87.6721763085399	50.2891156462585	49.4242692648361	NA	36.342123056119	95.414402173913	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	NA	[e]	[e]
HMR_9640	58.6375929682218	35.7130801687764	6.54269972451791	95.8503401360544	10.0974313551816	NA	19.6754563894523	95.7201086956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	intercompartmental
r1553	54.5469912102772	14.0590717299578	28.7706611570248	27.4829931972789	4.32240921169176	22.1077926536217	99.8816768086545	12.3301630434783	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1648	52.7383367139959	38.9535864978903	72.4345730027548	13.3163265306122	20.1240035429584	39.5983522142121	99.4759972954699	36.71875	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1590	51.9776876267749	5.53586497890295	73.1060606060606	7.48299319727891	6.30646589902569	26.8966700995537	99.6619337390128	50.883152173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TCHOLAte	51.6903313049358	13.5021097046413	77.7720385674931	9.65986394557823	NA	27.2227943700652	99.4083840432725	23.2846467391304	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_9191	50.5578093306288	2.12658227848101	71.728650137741	8.57142857142857	12.1877767936227	42.2245108135942	98.7153482082488	9.57880434782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1552	50.5409060175794	15.4599156118143	5.3202479338843	4.89795918367347	NA	0.738070717473395	99.9830966869506	19.9898097826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CYSGLYexR	50.1183231913455	8.81012658227848	24.982782369146	6.66666666666667	4.87156775907883	10.641949879849	99.7971602434077	24.3716032608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
THRGLYexR	49.104124408384	13.4345991561181	75.9986225895317	28.1802721088435	4.25155004428698	11.1912118091315	99.8985801217038	14.4870923913043	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1635	48.8505747126437	6.09282700421941	35.1584022038567	13.0272108843537	26.2887511071745	2.02540336422932	99.2224475997295	12.7377717391304	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2140	48.580121703854	8.30379746835443	0.137741046831956	13.2993197278912	10.1505757307352	12.4270511500172	99.7802569303583	16.4402173913043	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1629	48.5125084516565	11.0210970464135	25.8780991735537	14.3707482993197	NA	31.8743563336766	99.5098039215686	19.4123641304348	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1637	48.3603786342123	12.0337552742616	1.8767217630854	8.36734693877551	7.79450841452613	35.444558874013	99.3576741041244	13.0434782608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2127	48.2589587559162	14.210970464135	12.58608815427	7.53401360544218	0.0354295837023915	13.4912461380021	99.0365111561866	11.6338315217391	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1612	47.3799864773496	16.6413502109705	28.271349862259	12.108843537415	15.7307351638618	1.51047030552695	99.1379310344828	20.3974184782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1568	47.2954699121028	10.042194092827	19.8347107438017	12.8231292517007	11.0894596988485	22.6570545829042	99.3069641649763	14.1134510869565	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LTC4CP	47.2616632860041	67.2236286919831	2.5137741046832	72.3299319727891	11.7449069973428	NA	12.3225152129817	96.4504076086957	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	NA	Eicosanoid metabolism	Eicosanoid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	NA	[c]	[c]
r1547	47.0081135902637	14.5822784810127	27.4621212121212	26.7687074829932	4.37555358724535	1.25300377617576	99.8647734956051	24.5754076086957	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
5MTHFt2	46.8897903989182	8.18565400843882	74.4318181818182	16.2244897959184	1.82462356067316	20.7346378304154	0.118323191345504	99.9830163043478	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PIt8	46.31507775524	17.2658227848101	76.5151515151515	24.2176870748299	NA	43.5976656368005	99.4929006085193	12.4320652173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1627	46.2474645030426	9.08016877637131	2.37603305785124	10.0680272108844	22.1789193976971	1.69927909371782	99.340770791075	15.3872282608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
THYOXt2	46.1460446247465	13.4514767932489	78.5296143250689	8.84353741496599	1.52347209920283	28.1496738757295	99.3745774171738	5.94429347826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1569	45.9432048681542	9.14767932489451	71.4187327823691	8.31632653061224	8.87511071744907	38.2766906968761	99.5774171737661	12.0244565217391	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2097	45.7234617985125	6.75105485232067	15.495867768595	16.5986394557823	14.6678476527901	15.9114315139032	98.6646382691007	16.8138586956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
